backend_label,backend,mps,tensorrt,fixed_concurrency,actual_rps,ttfp_p50_ms,ttfp_p95_ms,audible_ttfa_p95_ms,e2e_p95_ms,started_requests,pcm_complete_requests,audible_requests,successful_requests,underrun_requests,underrun_request_fraction,received_audio_xrt,first_chunk_p50_ms,first_chunk_p95_ms,clean,run_name
"Triton + TRT-LLM (760 ms, MPS ON)",triton-trtllm,True,True,1,2.566666666666667,130.307669,136.014237,1210.128453,557.968734,154,154,154,154,0,0.0,11.359999999833333,760.0,760.0,True,fixed-triton-trtllm-padding760-mps-on-concurrency-1-seed-0
"Triton + TRT-LLM (760 ms, MPS ON)",triton-trtllm,True,True,2,4.283333333333333,148.317163,193.078456,1451.50709,648.256391,257,257,256,257,0,0.0,19.38266666605,760.0,760.0,False,fixed-triton-trtllm-padding760-mps-on-concurrency-2-seed-0
"Triton + TRT-LLM (760 ms, MPS ON)",triton-trtllm,True,True,3,5.25,184.603626,237.814382,1607.893967,809.684248,315,315,314,315,0,0.0,25.147333332316666,760.0,760.0,False,fixed-triton-trtllm-padding760-mps-on-concurrency-3-seed-0
"Triton + TRT-LLM (760 ms, MPS ON)",triton-trtllm,True,True,4,5.783333333333333,237.635166,295.614802,1304.189176,860.436069,347,347,346,347,0,0.0,27.169999999033333,760.0,760.0,False,fixed-triton-trtllm-padding760-mps-on-concurrency-4-seed-0
"Triton + TRT-LLM (760 ms, MPS ON)",triton-trtllm,True,True,6,5.983333333333333,334.935734,397.139856,1500.056396,1196.245514,359,359,358,359,0,0.0,27.473333332266666,760.0,760.0,False,fixed-triton-trtllm-padding760-mps-on-concurrency-6-seed-0
"Triton + TRT-LLM (760 ms, MPS ON)",triton-trtllm,True,True,8,5.983333333333333,430.901459,496.493515,1535.253626,1554.542125,359,359,358,359,0,0.0,27.281333332583333,760.0,760.0,False,fixed-triton-trtllm-padding760-mps-on-concurrency-8-seed-0
"Triton + TRT-LLM (760 ms, MPS ON)",triton-trtllm,True,True,10,6.016666666666667,518.089802,581.766399,1757.358788,1906.095386,361,361,361,361,0,0.0,27.39733333275,760.0,760.0,True,fixed-triton-trtllm-padding760-mps-on-concurrency-10-seed-0
"Triton + TRT-LLM (760 ms, MPS ON)",triton-trtllm,True,True,12,6.1,611.349318,680.576518,1713.803024,2270.425319,366,366,366,366,0,0.0,27.221999999033333,760.0,760.0,True,fixed-triton-trtllm-padding760-mps-on-concurrency-12-seed-0
"Triton + TRT-LLM (760 ms, MPS ON)",triton-trtllm,True,True,14,5.916666666666667,711.077606,810.533846,2042.593658,2901.269487,355,355,355,355,5,0.014084507042253521,27.523999998866667,760.0,760.0,False,fixed-triton-trtllm-padding760-mps-on-concurrency-14-seed-0
"Triton + TRT-LLM (760 ms, MPS ON)",triton-trtllm,True,True,16,5.916666666666667,792.173663,896.855906,2088.893753,3320.926166,355,355,354,355,56,0.15774647887323945,27.637333332466667,760.0,760.0,False,fixed-triton-trtllm-padding760-mps-on-concurrency-16-seed-0
"Triton + TRT-LLM (760 ms, MPS OFF)",triton-trtllm,False,True,1,1.9333333333333333,197.13321,204.828741,1780.051459,709.852187,116,116,116,116,0,0.0,8.647999999683334,760.0,760.0,True,fixed-triton-trtllm-padding760-mps-off-concurrency-1-seed-0
"Triton + TRT-LLM (760 ms, MPS OFF)",triton-trtllm,False,True,2,2.466666666666667,293.19488,339.089554,1420.001436,1062.118591,148,148,147,148,0,0.0,11.4719999996,760.0,760.0,False,fixed-triton-trtllm-padding760-mps-off-concurrency-2-seed-0
"Triton + TRT-LLM (760 ms, MPS OFF)",triton-trtllm,False,True,3,2.7666666666666666,396.280068,485.289771,2203.513414,1381.126769,166,166,165,166,0,0.0,12.847999999516666,760.0,760.0,False,fixed-triton-trtllm-padding760-mps-off-concurrency-3-seed-0
"Triton + TRT-LLM (760 ms, MPS OFF)",triton-trtllm,False,True,4,2.8833333333333333,494.786769,565.947094,1472.427418,1705.493806,173,173,173,173,0,0.0,12.913999999733333,760.0,760.0,True,fixed-triton-trtllm-padding760-mps-off-concurrency-4-seed-0
"Triton + TRT-LLM (760 ms, MPS OFF)",triton-trtllm,False,True,6,2.85,708.964665,773.318173,2055.256561,2496.424149,171,171,171,171,0,0.0,12.95466666605,760.0,760.0,True,fixed-triton-trtllm-padding760-mps-off-concurrency-6-seed-0
"Triton + TRT-LLM (760 ms, MPS OFF)",triton-trtllm,False,True,8,2.8666666666666667,898.901817,997.42221,2164.976437,3395.463135,172,172,172,172,62,0.36046511627906974,13.011333332816667,760.0,760.0,False,fixed-triton-trtllm-padding760-mps-off-concurrency-8-seed-0
"Triton + TRT-LLM (760 ms, MPS OFF)",triton-trtllm,False,True,10,2.8833333333333333,1090.958267,1188.748366,2573.724499,4144.913814,173,173,173,173,150,0.8670520231213873,13.023333332666667,760.0,760.0,False,fixed-triton-trtllm-padding760-mps-off-concurrency-10-seed-0
"Triton + TRT-LLM (760 ms, MPS OFF)",triton-trtllm,False,True,12,2.9166666666666665,1255.144791,1396.689195,2801.292702,4877.209904,175,175,175,173,173,0.9885714285714285,13.21533333305,760.0,760.0,False,fixed-triton-trtllm-padding760-mps-off-concurrency-12-seed-0
"Triton + TRT-LLM (760 ms, MPS OFF)",triton-trtllm,False,True,14,3.0,1461.205025,1586.955251,3010.521702,5712.898557,180,180,180,84,179,0.9944444444444445,13.323333332883333,760.0,760.0,False,fixed-triton-trtllm-padding760-mps-off-concurrency-14-seed-0
"Triton + TRT-LLM (760 ms, MPS OFF)",triton-trtllm,False,True,16,3.05,1643.826727,1785.897841,3300.037247,6201.42629,183,183,183,33,183,1.0,13.357333332766666,760.0,760.0,False,fixed-triton-trtllm-padding760-mps-off-concurrency-16-seed-0
Triton old 440 ms (MPS ON),triton-trtllm-old-440ms,True,True,1,2.5166666666666666,110.41813,117.497124,1498.198065,565.205283,151,151,150,151,0,0.0,11.4719999997,440.0,440.0,False,fixed-triton-trtllm-mps-on-concurrency-1-seed-0
Triton old 440 ms (MPS ON),triton-trtllm-old-440ms,True,True,2,4.316666666666666,125.99094,159.15811,1464.731921,629.669286,259,259,259,259,0,0.0,19.46133333255,440.0,440.0,True,fixed-triton-trtllm-mps-on-concurrency-2-seed-0
Triton old 440 ms (MPS ON),triton-trtllm-old-440ms,True,True,3,5.433333333333334,159.227823,210.589221,1324.529874,733.06451,326,326,325,326,1,0.003067484662576687,25.189999999366666,440.0,440.0,False,fixed-triton-trtllm-mps-on-concurrency-3-seed-0
Triton old 440 ms (MPS ON),triton-trtllm-old-440ms,True,True,4,5.883333333333334,218.76453,268.043365,1620.254491,858.679175,353,353,353,353,0,0.0,27.061333332333334,440.0,440.0,True,fixed-triton-trtllm-mps-on-concurrency-4-seed-0
Triton old 440 ms (MPS ON),triton-trtllm-old-440ms,True,True,6,6.016666666666667,319.374868,366.983342,1415.050382,1146.529752,361,361,361,361,0,0.0,26.699333332316666,440.0,440.0,True,fixed-triton-trtllm-mps-on-concurrency-6-seed-0
Triton old 440 ms (MPS ON),triton-trtllm-old-440ms,True,True,8,5.966666666666667,406.752219,468.41151,1450.2617,1529.247744,358,358,358,358,1,0.002793296089385475,27.125999999083334,440.0,440.0,False,fixed-triton-trtllm-mps-on-concurrency-8-seed-0
Triton old 440 ms (MPS ON),triton-trtllm-old-440ms,True,True,10,5.916666666666667,503.299961,561.69153,1986.657026,1899.326902,355,355,355,355,129,0.36338028169014086,27.083333331383333,440.0,440.0,False,fixed-triton-trtllm-mps-on-concurrency-10-seed-0
Triton old 440 ms (MPS OFF),triton-trtllm-old-440ms,False,True,1,1.9166666666666667,182.733136,189.143133,1359.066039,692.478053,115,115,115,115,0,0.0,8.471333333183333,440.0,440.0,True,fixed-triton-trtllm-mps-off-concurrency-1-seed-0
Triton old 440 ms (MPS OFF),triton-trtllm-old-440ms,False,True,2,2.4833333333333334,267.528689,322.933559,1239.807856,1084.548345,149,149,148,149,1,0.006711409395973154,11.486666666166666,440.0,440.0,False,fixed-triton-trtllm-mps-off-concurrency-2-seed-0
Triton old 440 ms (MPS OFF),triton-trtllm-old-440ms,False,True,3,2.7333333333333334,370.800632,427.789112,1828.974939,1303.31152,164,164,164,164,1,0.006097560975609756,12.62333333295,440.0,440.0,False,fixed-triton-trtllm-mps-off-concurrency-3-seed-0
Triton old 440 ms (MPS OFF),triton-trtllm-old-440ms,False,True,4,2.8833333333333333,487.574288,531.378394,1607.819536,1703.174202,173,173,173,173,1,0.005780346820809248,13.147333332883333,440.0,440.0,False,fixed-triton-trtllm-mps-off-concurrency-4-seed-0
Triton old 440 ms (MPS OFF),triton-trtllm-old-440ms,False,True,6,2.9,678.707,743.806098,2320.653901,2395.77798,174,174,174,174,153,0.8793103448275862,13.203999999466667,440.0,440.0,False,fixed-triton-trtllm-mps-off-concurrency-6-seed-0
Triton old 440 ms (MPS OFF),triton-trtllm-old-440ms,False,True,8,2.933333333333333,882.149971,960.947115,2294.816433,3199.223304,176,176,176,176,169,0.9602272727272727,13.363333332333333,440.0,440.0,False,fixed-triton-trtllm-mps-off-concurrency-8-seed-0
Triton old 440 ms (MPS OFF),triton-trtllm-old-440ms,False,True,10,2.8666666666666667,1068.128793,1157.521386,2913.044258,3988.940744,172,172,172,106,171,0.9941860465116279,12.911333332733333,440.0,440.0,False,fixed-triton-trtllm-mps-off-concurrency-10-seed-0
